platform_cid,blog_id,publish_time,publish_type,comment_num,liked_num,repost_num,blog_content,content_type,pic_num,video_url,weibo_url,origin_blog_id,etl_time
2970452952,DVFCO3Y5Y,2016-05-15T19:36,1,601,10894,1822,#古香古食# 眼看枇杷就要过季了，赶紧做一些罐头存起来。炎热的夏天，吃上一罐冰冰甜甜又消暑，太过瘾！[心] src=//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png style=width:1em; height:1em;>李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:b2270625fddb873a8e5c98a426e9099f&fromWap=1,https://weibo.com/2970452952/DvFCO3Y5y,DvFCO3Y5y,2020-01-13T11:45:36
2970452952,DVJ8BRTMA,2016-05-13T10:21,1,655,11681,1384,#古香古食# 蒲公英可以吃？《本草纲目》记载：“解食毒、散滞气、化热毒、消恶肿、结核…”可治各种炎症，既可食用、又可入药！李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:d4b73edf66bc327fe5d5376942488822&fromWap=1,https://weibo.com/2970452952/Dvj8BrTMA,Dvj8BrTMA,2020-01-13T11:45:36
2970452952,DWE0I7VS3,2016-05-19T11:07,1,621,11923,1747,#古香古食# 不需要任何厨艺基础就能做的玫瑰醋做法，做好的玫瑰醋可以护肤，做凉菜的时候放一点吃起来满口玫瑰香。[心] src=//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png style=width:1em; height:1em;>李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:0bb6fe89aba02a3eff3e8eae6fbf9a95&fromWap=1,https://weibo.com/2970452952/Dwe0i7vS3,Dwe0i7vS3,2020-01-13T11:45:36
2970452952,DYJGW46UF,2016-06-04T22:23,1,1127,16860,4540,#古香古食#金黄色无铅松花皮蛋的窍门在于草木灰，只要用柏树烧的草木灰做出来就是金黄色。（我做的20只蛋，材料比例，石灰：120克，面碱50克，盐20克，茶叶20克，草木灰200克，谷壳200克）李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:1bfc3028bb4ac6bbb5aa5542199092fd&fromWap=1,https://weibo.com/2970452952/DyJgw46Uf,DyJgw46Uf,2020-01-13T11:45:36
2970452952,E0N9NF4LG,2016-07-24T22:19,1,682,10476,1401,#古香古食# 荷花茶，《本草纲目》记载：“荷花，清心凉血，祛热解毒。”本来三分钟就能剪完的视频我硬生生凑玩4分38，就是为了给@薛之谦 打歌！音乐《精灵王座》主题曲《我好像在哪见过你》单曲循环2礼拜了！一定要听。@薛之谦的小话筒 @薛之谦全球后援会  #不可辜负的美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:b33024e2f0e34068310021bbc0e1859b&fromWap=1,https://weibo.com/2970452952/E0n9nF4LG,E0n9nF4LG,2020-01-13T11:45:36
2970452952,E2JZN47ZU,2016-08-09T12:08,1,724,12455,1224,#古香古食#七夕节，又名乞巧节。相传在七月初七这一天，姑娘们穿上新衣向织女乞求智慧和巧艺。故名“乞巧”。乞巧节便要吃“巧食”也叫乞巧果子/七巧果。希望我们不单单记得今天是七夕情人节，更要记得它的传统文化和典故?这才是真的#不可辜负的美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:96043ab88755f4b8dcd96951b9d453b3&fromWap=1,https://weibo.com/2970452952/E2JZn47zu,E2JZn47zu,2020-01-13T11:45:36
2970452952,E3UAYFIW3,2016-08-14T09:43,1,1038,17357,2552,#古香古食# 炸荷花…爷爷做过下乡厨子，荷（合）花，有百年好合之意，所以第一次吃到是在村里人结婚的喜宴…的厨房里，爷爷做好后我趁他不注意偷吃了一个…外皮酥脆，荷花清香…这应该是记忆里的味道#不可辜负的美食# @鲜城  李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:c1cbee7fb4ecceba3895586986ec93aa&fromWap=1,https://weibo.com/2970452952/E3uaYfIw3,E3uaYfIw3,2020-01-13T11:45:36
2970452952,E5MUINFGG,2016-08-29T13:06,1,1182,14633,1420,#古香古食# 山珍（一）上方鸡枞。鸡枞菌，菌中之魁。在很多人眼里是比松茸还要珍贵的食材；上方，为金华火腿中肉质最好的部分。鸡枞吸收上方火腿的咸香后味道鲜美无比…#不可辜负的美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:3e37b1ed851a1a1d21892702eb653538&fromWap=1,https://weibo.com/2970452952/E5MUInFgG,E5MUInFgG,2020-01-13T11:45:36
2970452952,E6F7PCKWN,2016-09-01T12:54,1,2141,21822,3842,#古香古食# 小叫花子七仔教你们荷叶叫花鸡喽！烤焦那一块好吃到舔手指[doge] src=//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png style=width:1em; height:1em;>说好微博也送福利的，转发评论里抽5位每人送视频里的莲蓬2斤[心] src=//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png style=width:1em; height:1em;>（视频是在我中暑情况下拍的，头晕的天旋地转还要拍摄和操作还有烤火，迷糊的不行，视频里我泥和稀了，你们自己做要和干一些……）李子柒的秒拍视频 #古风# <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a6f1c4aba869d3c9a21e1060be113c4c&fromWap=1,https://weibo.com/2970452952/E6f7pCKwn,E6f7pCKwn,2020-01-13T11:45:36
2970452952,E6PHZZELD,2016-09-05T08:59,1,1656,18764,4171,#古香古食# 啥？原来东坡肘子不是苏东坡发明的？ 哈…其实也差不多，传说是他夫人王氏歪打正着的妙作。也算是流传百世的经典川菜！ #古风##不可辜负的美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:170089a09d3346c2eff74550b4ced46a&fromWap=1,https://weibo.com/2970452952/E6PhZzeLd,E6PhZzeLd,2020-01-13T11:45:36
2970452952,E79YOHIRQ,2016-09-07T12:34,1,2251,24992,4311,#古香古食# 今天来教你们做个洋玩意儿…全网独一份儿一整颗榛子仁儿的纯手工豪华版费列罗视频…这家伙我两年前就会做，只是那时还没玩儿视频…（感恩一下有个小福利，转发+评论里由@微博抽奖平台 抽取5名送费列罗一份。小小心意[心] src=//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png style=width:1em; height:1em;>）#古风# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:5f80e3441f2282fde953e79fa051d487&fromWap=1,https://weibo.com/2970452952/E79yohirq,E79yohirq,2020-01-13T11:45:36
2970452952,E7U8ELKL7,2016-09-12T11:09,1,3983,28835,4503,#古香古食#传统手工老月饼，小时候吃过的饼，一面沾满芝麻一面烤的有点焦...瓜子 花生 青红丝...偶尔还能嚼到一丝陈皮........味道是有记忆的，当你再次触碰到它的时候，所有的回忆都变得清晰...…（转评,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:92d50a966e2c1d86961194b9d5b7f6f1&fromWap=1,https://weibo.com/2970452952/E7U8elKl7,E7U8elKl7,2020-01-13T11:45:36
2970452952,E8RMEUKUX,2016-09-16T00:48,1,3405,29445,6930,#古香古食# 古有传说吴刚月宫自酿桂花酒，今儿个哪位爱妃有空，来陪七爷我饮酒赏月可好？     （一个人要拍摄又要操作过程，晚上又不好对焦...后面那几十秒整整拍了8个小时.....累成狗....还有...感觉看完今天的酒鬼7，你们又要吵着要跟我离婚了.....） @鲜城 #不可辜负的美食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:172b84edacb1ea58d8356c826d281388&fromWap=1,https://weibo.com/2970452952/E8rMeuKux,E8rMeuKux,2020-01-13T11:45:36
2970452952,E9NTAFACC,2016-09-24T22:56,1,2397,24513,3969,#古香古食# 山西名片----刀削面。至今已有2000多年的历史，山西特色传统美食，中国十大名面之一。刀削面吃起来要够劲道，和面和揉面是关键，水合面的比例为一斤面3两水最合适。入口外滑内筋，软而不黏。形似柳叶，天下一绝。@鲜城  #不可辜负的美食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a03bdf85f9a1e25ad63ab9120b44586c&fromWap=1,https://weibo.com/2970452952/E9NTaFAcC,E9NTaFAcC,2020-01-13T11:45:36
2970452952,EB5IVVBOP,2016-10-03T09:05,1,5039,39654,15286,#古香古食# 梅菜扣肉，又称烧白、虎皮扣肉，属粤菜客家菜......传说苏东坡居惠州时让家厨仿东坡扣肉的做法用梅菜做成了这道“梅菜扣肉” ......小时候看爷爷在各种乡宴上做过很多次....零星的记忆...模糊的画面...一种味道念一个人...... @鲜城 #不可辜负的美食# #地方美食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:be1ea10ec1316b61a4c5e14b24dfec26&fromWap=1,https://weibo.com/2970452952/Eb5ivvbOP,Eb5ivvbOP,2020-01-13T11:45:36
2970452952,EBGSACVZP,2016-10-07T07:42,1,2983,31963,10148,#古香古食# 黑鱼，早在2000多年前就被《神农本草经》列为虫鱼上品。不光其蛋白质比鸡、牛肉高，它还是一味药。可祛瘀生新、生肌补血、促进伤口愈合。刺儿少，适合老人。重阳节到了！用它给家里的老人煮一锅热粥吧！#地方美食#（属粤菜） #不可辜负的美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:9879d1295a08d85100878ddf6b9ba121&fromWap=1,https://weibo.com/2970452952/EbGsAcVZP,EbGsAcVZP,2020-01-13T11:45:36
2970452952,EC0JUDXWY,2016-10-09T10:14,1,1238,22046,4820,#古香古食#重阳节起于公元前221年，经历了2000多年的历史文明。人们在这天登高望远、饮酒赏菊、吃重阳糕、佩戴茱萸。在传统文化日渐被淡忘的今天，如果您刚好看到这个视频，请把它分享给你的亲朋或者孩子。也算是对中国传统文化的一种传承吧！#地方美食# @鲜城 #不可辜负的美食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:615ec95092a13c95e8bceffcbaf75a7f&fromWap=1,https://weibo.com/2970452952/Ec0juDxWy,Ec0juDxWy,2020-01-13T11:45:36
2970452952,ECO7IBEGS,2017-03-31T22:38,1,11429,47506,20097,#古香古食# 清明雨上，做个“青团子”吃吃！<br><br>艾草是植物界的万金油，好处多的说不完。这个季节的艾草刚刚长出来，嫩嫩的艾叶做成小糯米团子配上这个春季第一茬嫩笋子炒腊肉，香到啃手指！<br>#灵魂美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a2eb9af6b05136a3fc353da718c8da56&fromWap=1,https://weibo.com/2970452952/ECo7iBEgS,ECo7iBEgS,2020-01-13T11:45:36
2970452952,ECOBLXNQP,2017-03-31T22:49,2,7665,28533,7500,#古香古食# 清明雨上，做个“青团子”吃吃！<br><br>艾草是植物界的万金油，好处多的说不完。这个季节的艾草刚刚长出来，嫩嫩的艾叶做成小糯米团子配上这个春季第一茬嫩笋子炒腊肉，香到啃手指！<br>#灵魂美食# @鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a2eb9af6b05136a3fc353da718c8da56&fromWap=1,https://weibo.com/2970452952/ECobLxnqP,ECobLxnqP,2020-01-13T11:45:36
2970452952,EDFKPBFDH,2016-10-17T15:23,1,5764,33347,28942,#古香古食#古方红糖姜枣膏。终于赶在冬天之前把我每年都要熬几次的这个温补暖身茶拍出来了。冬天容易手脚冰凉的朋友们一定要收好了！对女生更是好处多多。男生朋友长期喝酒也可以喝一喝养养胃。冬天一杯香香甜甜整个身子都暖了。男女老少皆宜的平价好物 @鲜城 #不可辜负的美食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:642183daa8200119482ec7a84b56bb66&fromWap=1,https://weibo.com/2970452952/EdfKPbFDh,EdfKPbFDh,2020-01-13T11:45:36
2970452952,EDFONABAI,2016-10-17T15:32,2,2924,18259,10655,#古香古食#古方红糖姜枣膏。终于赶在冬天之前把我每年都要熬几次的这个温补暖身茶拍出来了。冬天容易手脚冰凉的朋友们一定要收好了！对女生更是好处多多。男生朋友长期喝酒也可以喝一喝养养胃。冬天一杯香香甜甜整个身子都暖了。男女老少皆宜的平价好物 @鲜城 #不可辜负的美食# 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:642183daa8200119482ec7a84b56bb66&fromWap=1,https://weibo.com/2970452952/EdfOnABai,EdfOnABai,2020-01-13T11:45:36
2970452952,EDJCAAFTC,2017-04-09T19:13,1,9751,38425,14981,#古香古食#<br>漫山的八重樱开到颓靡，<br>又是一年樱花季。<br>不太习惯腌渍樱花的味道，所以用去年做荷花茶的古老法子制成了樱花茶。<br>淡紫色的成茶，口齿留香。<br>或许，值得一试……<br>#想要的生活#@鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:6784e2f2a481ce151f49bc2f712d12fa&fromWap=1,https://weibo.com/2970452952/EDJCAaFTc,EDJCAaFTc,2020-01-13T11:45:36
2970452952,EDJIIC1PB,2017-04-09T19:27,2,7966,30116,7212,#古香古食#<br>漫山的八重樱开到颓靡，<br>又是一年樱花季。<br>不太习惯腌渍樱花的味道，所以用去年做荷花茶的古老法子制成了樱花茶。<br>淡紫色的成茶，口齿留香。<br>或许，值得一试……<br>#想要的生活#@鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:6784e2f2a481ce151f49bc2f712d12fa&fromWap=1,https://weibo.com/2970452952/EDJIic1pb,EDJIic1pb,2020-01-13T11:45:36
2970452952,EEHBBBFDO,2016-10-24T09:56,1,9453,69999,13907,#古香古食#奶奶两个女儿回来看她老人家，家里突然热闹起来，就做了手抓饭。喜欢这种满满一大簸箕食物的感觉！傣菜注重酸香辣，如果吃不惯可以换成任何自己喜欢的食物！比如你喜欢吃小龙虾就摆上满满一桌小龙虾，怎么高兴怎么来，没人管你！#地方美食# @鲜城  #不可辜负的美食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:386a4e435d3ba07b49266b4d463b3ed0&fromWap=1,https://weibo.com/2970452952/EehBBbfdO,EehBBbfdO,2020-01-13T11:45:36
2970452952,EEXEVAY20,2017-04-17T19:42,1,101813,446302,88077,#朝花柒拾#<br> 前些天看到一张漂亮的秋千照片…<br>索性就把老房子拆剩下的木头旧物利用了一下…<br>做了个能遮阳挡雨的沙发床秋千……<br>#想要的生活#@鲜城 鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:62f96d33fe431feb17a3f3f4b3c20bcf&fromWap=1,https://weibo.com/2970452952/EEXevay20,EEXevay20,2020-01-13T11:45:36
2970452952,EFGR6CALB,2016-10-30T20:48,1,2788,28926,7685,#古香古食# 橘子红了……摘上几个做橘子罐头吧！甜甜的…水水的…吃上一口美到心里……………（橘皮里的白丝叫“橘络”是一味中药，不嫌苦可以不用去。做好的罐头放几天再吃，刚做好多少有点苦，放几天苦味没了就只剩甜蜜蜜的橘子味儿了……）#不可辜负的美食# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:f5f2b42a7690853631a7ed718901e685&fromWap=1,https://weibo.com/2970452952/Efgr6CALb,Efgr6CALb,2020-01-13T11:45:36
2970452952,EG2QUSM02,2016-11-05T00:03,1,5643,53120,19053,#古香古食# 很多小馋猫们馋了很久的柚子今天终于把它做喽～～新鲜的蜜柚+自家蜂巢取的蜂蜜，熬至色泽呈琥珀，果肉晶莹剔透，这才算得上完美的蜂蜜柚子茶！！！      （柚子皮：果肉=1:8，果皮内的白瓤去的越干净苦味越少）#不可辜负的美食#  #深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:63654cf64925a96849ada460ffed754f&fromWap=1,https://weibo.com/2970452952/Eg2QUsM02,Eg2QUsM02,2020-01-13T11:45:36
2970452952,EHTWNLFPR,2016-11-14T10:51,1,26375,122673,22431,#古香古食# 兰州牛肉面，面文化的活化石。专业吃货都懂的，讲究“一清、二白、三红、四绿、五黄”缺一不可。和面、揉面、溜条、任何一个步骤不到位这面就拉不成了！      从明天起，面朝大……哦不对重新来……从明天起，尊重每一碗兰州牛肉面吧！#深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:60f504ed3cbf70cb7b8d2a2de22849fe&fromWap=1,https://weibo.com/2970452952/EhtWnlFPR,EhtWnlFPR,2020-01-13T11:45:36
2970452952,EHWZN9DC6,2016-11-14T18:37,2,2536,11190,1949,#古香古食# 兰州牛肉面，面文化的活化石。专业吃货都懂的，讲究“一清、二白、三红、四绿、五黄”缺一不可。和面、揉面、溜条、任何一个步骤不到位这面就拉不成了！      从明天起，面朝大……哦不对重新来……从明天起，尊重每一碗兰州牛肉面吧！#深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:60f504ed3cbf70cb7b8d2a2de22849fe&fromWap=1,https://weibo.com/2970452952/EhwZn9dC6,EhwZn9dC6,2020-01-13T11:45:36
2970452952,EJ3BQ379F,2016-11-24T18:25,1,7853,45802,16281,#古香古食# 天冷了哪儿都不想去，就爱围着火堆转…整一个清香四溢的竹筒饭、当米粒和杂蔬裹上腊肠喷香的油脂…来上一口…啧啧啧香哭了………有闲工夫就烧条鱼、再顺便烤俩大红薯…趁着热气儿咬一口又香又甜又暖和…嗯……整个世界都好了………#深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:ac81971a41a7e90ca88b2bb1e8d26315&fromWap=1,https://weibo.com/2970452952/Ej3bq379f,Ej3bq379f,2020-01-13T11:45:36
2970452952,EJ3VWC6EE,2016-11-24T20:18,2,3658,20006,5404,#古香古食# 天冷了哪儿都不想去，就爱围着火堆转…整一个清香四溢的竹筒饭、当米粒和杂蔬裹上腊肠喷香的油脂…来上一口…啧啧啧香哭了………有闲工夫就烧条鱼、再顺便烤俩大红薯…趁着热气儿咬一口又香又甜又暖和…嗯……整个世界都好了………#深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:ac81971a41a7e90ca88b2bb1e8d26315&fromWap=1,https://weibo.com/2970452952/Ej3VwC6ee,Ej3VwC6ee,2020-01-13T11:45:36
2970452952,EJO9QTYG5,2016-11-29T17:59,1,4744,33906,11220,#古香古食# 记得每年过年前都会有个穿军大衣的老爷爷走乡串户的给每家爆爆米花，走到哪家都会引来一帮小鬼围观…时过境迁……这次用简单的方法把爆米花做成小时候吃过的那种米花糖，以前爷爷总是自己不舍得吃留给我……里面只有花生，香香脆脆的……#深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a9712b68b37e74d03c91adf13201c9f1&fromWap=1,https://weibo.com/2970452952/EjO9qtYG5,EjO9qtYG5,2020-01-13T11:45:36
2970452952,EJOCA5POK,2016-11-29T19:11,2,3151,16650,4473,#古香古食# 记得每年过年前都会有个穿军大衣的老爷爷走乡串户的给每家爆爆米花，走到哪家都会引来一帮小鬼围观…时过境迁……这次用简单的方法把爆米花做成小时候吃过的那种米花糖，以前爷爷总是自己不舍得吃留给我……里面只有花生，香香脆脆的……#深夜发美食拉仇恨# @鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a9712b68b37e74d03c91adf13201c9f1&fromWap=1,https://weibo.com/2970452952/EjOCA5pOk,EjOCA5pOk,2020-01-13T11:45:36
2970452952,ELDH9FCPM,2016-12-08T23:47,1,5723,42132,15732,#古香古食# 传说中比肉还好吃的荠菜 + 国宴御用牡丹花造型的饺子、好一个色香味俱全！！牡丹花寓意花开富贵，特别适合出现在各种宴席……最最重要的是做法特别简单、手残星人也零失败系列！！快过年了，赶紧学会就可以在亲朋好友面前好好露一小手了……#年度美食大赛# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:0679ec38abee2287854e33edf5215965&fromWap=1,https://weibo.com/2970452952/Eldh9FCpm,Eldh9FCpm,2020-01-13T11:45:36
2970452952,ELH27497X,2016-12-09T09:21,2,2597,15647,4208,#古香古食# 传说中比肉还好吃的荠菜 + 国宴御用牡丹花造型的饺子、好一个色香味俱全！！牡丹花寓意花开富贵，特别适合出现在各种宴席……最最重要的是做法特别简单、手残星人也零失败系列！！快过年了，赶紧学会就可以在亲朋好友面前好好露一小手了……#年度美食大赛# @鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:0679ec38abee2287854e33edf5215965&fromWap=1,https://weibo.com/2970452952/Elh27497x,Elh27497x,2020-01-13T11:45:36
2970452952,EMXE1NAD1,2016-12-20T10:36,1,19189,56878,45568,#古香古食# “小雪腌菜，大雪腌肉”，大雪一过，家家户户都开始腌制腊肉。家里几十年做四川腊肉和川味香肠的方子 今天就交给你们了……[爱心]                    (腊肉、香肠都用的10斤猪肉量）#年度美食大赛# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:bafaa807596498cd5a19fac705af7b49&fromWap=1,https://weibo.com/2970452952/EmXe1nad1,EmXe1nad1,2020-01-13T11:45:36
2970452952,EMXFO4X4E,2016-12-20T11:43,2,11880,19823,12432,#古香古食# “小雪腌菜，大雪腌肉”，大雪一过，家家户户都开始腌制腊肉。家里几十年做四川腊肉和川味香肠的方子 今天就交给你们了……[爱心]                    (腊肉、香肠都用的10斤猪肉量）#年度美食大赛# @鲜城 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:bafaa807596498cd5a19fac705af7b49&fromWap=1,https://weibo.com/2970452952/EmXFo4X4E,EmXFo4X4E,2020-01-13T11:45:36
2970452952,EP5J5P190,2017-01-03T11:55,1,16427,61252,26105,#古香古食# 天寒地冻，来上一锅享誉巴蜀的“盐排骨”可好…?   有鲜肉的鲜，又有腊肉的醇香。大冷天儿的烫壶好酒，围着炉子一边喝汤一边大口啃着香掉牙的肉，此生何求！！   (2017第一条视频，BGM再次用了我最喜欢的@薛之谦 《我好像在哪见过你》 就是喜欢没别的……）#新年美食趴# @鲜城 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/Ep5J5p190,Ep5J5p190,2020-01-13T11:45:36
2970452952,EP7MFRO6F,2017-01-03T17:08,2,9759,23125,9106,#古香古食# 天寒地冻，来上一锅享誉巴蜀的“盐排骨”可好…?   有鲜肉的鲜，又有腊肉的醇香。大冷天儿的烫壶好酒，围着炉子一边喝汤一边大口啃着香掉牙的肉，此生何求！！   (2017第一条视频，BGM再次用了我最喜欢的@薛之谦 《我好像在哪见过你》 就是喜欢没别的……）#新年美食趴# @鲜城 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/Ep7MfrO6f,Ep7MfrO6f,2020-01-13T11:45:36
2970452952,EQBFBRWKV,2017-01-13T10:00,2,6584,20696,6212,#古香古食#外面那么冷，在家整一锅地道老四川火锅吧！！！沸腾的清红汤锅底咕嘟咕嘟煮走所有烦恼，简直暖心又暖胃！！！这世上没有什么事情是一顿火锅解决不了的！！！#新年美食趴#@鲜城 <br><br>#新年美食趴# 李子柒的秒拍视频 <span class=cmt>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:d07aa78d1f66b7f4e180af884f6b3f94&fromWap=1,https://weibo.com/2970452952/EqBfBrwkv,EqBfBrwkv,2020-01-13T11:45:36
