platform_cid,blog_id,publish_time,publish_type,comment_num,liked_num,repost_num,blog_content,content_type,pic_num,video_url,weibo_url,origin_blog_id,etl_time
2970452952,FGEWTAXGH,2017-08-11T22:43,1,40857,170098,30359,#古香古食# 在海拔3000米之上的赤松树下，生长着一种如精灵般的食材------松茸。这种营养价值极高、且有着特殊浓香的食用菌到现在都无法人工培育，弥足珍贵。<br>从《炭烤松茸》到《松茸鸡汤》再到《松茸酒》……用最虔诚的仪式感烹饪最珍贵的食材！ 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:1ac89a4348b5b3346f91d7c8cb926d1f&fromWap=1,https://weibo.com/2970452952/FgEwTaxGH,FgEwTaxGH,2020-01-13T11:45:36
2970452952,FHIFCTPQ7,2017-08-18T22:00,1,40737,183079,31488,#古香古食#<br>黄桃终于熟啦！<br>夏日傍晚，来那么一罐冰镇的黄桃罐头，<br>甜丝丝，香蜜蜜，冰冰凉……<br>谁跟我抢跟谁急！！！！<br>#厨房的诱惑# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:3479c01458cf4941863f0d833faa9396&fromWap=1,https://weibo.com/2970452952/FhIfctPQ7,FhIfctPQ7,2020-01-13T11:45:36
2970452952,FIRANURZ2,2017-08-26T11:38,1,26551,158863,26080,#七夕节#又称“乞巧节”，古人通常在这一天里吃巧果，偷听牛郎织女天河夜话。姑娘们则会在夜里向织女许愿乞求心灵手巧，故称“乞巧”。去年做了巧食，今年就教大家做同样是七夕传统美食的《巧酥》。外皮酥层入口即化，紫薯内馅香甜有嚼劲，不止是好看那么简单<br>#古香古食# #厨房的诱惑# @鲜城 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/FiRANurZ2,FiRANurZ2,2020-01-13T11:45:36
2970452952,FJQ88ALXI,2017-09-01T21:45,1,31720,211676,35947,想起那年伞下轻拥，<br>宛如豆蔻枝头温柔的旧梦…<br>这故事若拿来下酒，怕是比酒还要苦……<br>荷叶又黄、<br>今天就不喝了，吃茶…<br>#古香古食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:7e34f46d181995e61ebf3704134056a7&fromWap=1,https://weibo.com/2970452952/FjQ88ALXI,FjQ88ALXI,2020-01-13T11:45:36
2970452952,FLTOEFPR6,2017-09-12T16:38,1,120697,493923,137885,《红楼梦》中宝玉做胭脂时说：“这是上好的胭脂拧出汁子来，淘澄净了，配了花露蒸成的。只要细簪子挑上一点儿，抹在唇 上，足够了”<br><br>今天咱们也做做这古法纯天然的口红纸，胭脂膏、眉黛膏呗！<br><br>#古香古食# #古香古色# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:0d818628d1f5a36bc5744b691fe1cef5&fromWap=1,https://weibo.com/2970452952/FltOEFPR6,FltOEFPR6,2020-01-13T11:45:36
2970452952,FN9NV9KKU,2017-09-23T17:20,1,57718,200697,48353,看书追剧必备小零食－－《麻辣手撕牛肉干》。<br>小火秘卤，熬好的香料油慢火煸香<br>一根根撕开的牛肉慢慢咬，口齿留香！<br>完全停不下来……<br>自己做安全无添加，给孩子吃也完全放心！<br>#古香古食# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:90cf21782249f05efc21cfacafcdd9f8&fromWap=1,https://weibo.com/2970452952/Fn9Nv9KkU,Fn9Nv9KkU,2020-01-13T11:45:36
2970452952,FOYY71DFH,2017-10-02T23:16,1,41269,187752,30198,又是一年团圆佳节，<br>今年做了苏式鲜肉月饼。<br>外皮酥脆，肉汁丰腴鲜香。一嘴咬下满口香…<br>再抿上两小盅桂花酒，啧啧……<br>哪还管它个什么悲欢离合，阴晴圆缺！<br><br>#古香古食# #2017中秋# #理想的生活季# @鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:ed6b8e5521c7542922d59e2a6fec6c32&fromWap=1,https://weibo.com/2970452952/FoyY71DfH,FoyY71DfH,2020-01-13T11:45:36
2970452952,FQDMTZKLJ,2017-10-13T21:01,1,50857,288567,37690,又该挖芋头了。<br>小时候老太爷总爱做芋头饭给我吃。那时候粮食精贵，大人们就把什么芋头，豆角，南瓜，红薯这些蔬菜炒炒和米饭一并焖熟吃，这样就可以把省下来的稻谷卖成钱给家里的小祖宗们缴学费……<br>如今我能做出更香更美味的芋头饭了，<br>只是最先教我煮这碗饭的人已经不在…… <br><br>珍惜身边人，多回家看看。<br>#古香古食# 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/FqdMTzklJ,FqdMTzklJ,2020-01-13T11:45:36
2970452952,FRGZ05YAI,2017-10-20T17:55,1,95383,323942,95709,秋风起，<br>每年这个时候我都会做些阿胶固元膏囤着过冬。<br>香香甜甜的好吃又营养，<br>天知道这个宝贝对女孩子有多好！<br>冬天容易手脚冰凉的小朋友一定要收好哦～<br>#古香古食# #理想的生活季#@鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:e8cfd287e733d326f72c5c8ab20a3142&fromWap=1,https://weibo.com/2970452952/Frgz05yaI,Frgz05yaI,2020-01-13T11:45:36
2970452952,FSTMERO9X,2017-10-28T17:24,1,81205,251436,67731,#古香古食#<br><br>卤水点豆腐，一物降一物？<br><br>收豆子的季节，<br>自己在家也能做豆腐！<br><br>简单粗暴的操作，<br>赶紧学会好在老妈面前得瑟一手！<br>毕竟谁还不是个心灵手巧的宝宝了？ 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:75488155a076812186696f4cc01666bb&fromWap=1,https://weibo.com/2970452952/FstMerO9X,FstMerO9X,2020-01-13T11:45:36
2970452952,FVGZBBUD4,2017-11-18T19:29,1,58775,325009,39906,手工造纸的起源最早可追溯到公元前2世纪时的西汉初年，那时我们的祖先便开始用麻皮和树皮制成最原始的纸张。在这个已经拥有了大量机械化生产纸张的年代，但愿我们还能知晓祖先们是怎样用一双手，让中国成为了世界上最早发明纸的国家！<br>#古香古食#<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a3317691973a4357aea0d83915d281b1&fromWap=1,https://weibo.com/2970452952/FvGzBBUD4,FvGzBBUD4,2020-01-13T11:45:36
2970452952,FXNK6BXLN,2017-12-02T16:21,1,77539,339634,71453,初雪寒夜，<br>围着热乎乎的灶台，煮上一锅喷香的柴火鸡！<br>大口吃肉，小口酌酒。<br>啧～～<br>哪还管它个孰是孰非……<br>爱特么谁谁！！！<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:33e5d311a379cc40ed62eac678e528a1&fromWap=1,https://weibo.com/2970452952/FxNk6BxLn,FxNk6BxLn,2020-01-13T11:45:36
2970452952,FZWWLCTKW,2017-12-16T19:26,1,58779,339340,46132,或许每个人的记忆里都有一双带着温暖的千层底儿。<br>儿时，我也一直穿着奶奶用旧衣服做的千层底布鞋长大…<br>如今的我们，已经有了各式各样的漂亮鞋子，<br>这双做工繁琐、<br>样子又老旧的粗布鞋也渐渐被藏进了回忆里………<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:82b4e0deb7f5069230bad6748d2e5961&fromWap=1,https://weibo.com/2970452952/FzWwlcTkW,FzWwlcTkW,2020-01-13T11:45:36
2970452952,G1FZG214J,2018-02-02T14:19,1,88847,362006,86929,坛启荤香飘四邻，<br>        佛闻弃禅跳墙来！<br><br>年夜饭来一坛硬菜<br>                     ----《佛跳墙》<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:bb302a316dc874eb2a808ece4728b2ec&fromWap=1,https://weibo.com/2970452952/G1fzg214J,G1fzg214J,2020-01-13T11:45:36
2970452952,G2WEVOWP8,2018-02-10T22:35,1,156342,923562,128633,去年夏时，我姐让我做的面包窑，近来得闲终于整出一个。其实面包窑在国外已经非常普及，只是在国内做的人不多。窑烤的面包外皮酥脆.内里香软，带着炭火的香气和温度。吃过，便能晓得幸福是什么味道……<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:ee49c4e28e17fc15dd49b35061ad2778&fromWap=1,https://weibo.com/2970452952/G2wevowP8,G2wevowP8,2020-01-13T11:45:36
2970452952,G3GVQW0UD,2018-02-15T21:27,1,108246,537879,98224,过年啦！！！本来还想录个彩蛋，奈何屁股痛的实在没心情……只有在这里跟大家说声过年好喽！然而我自己一点都不好，打了六针屁股针感冒也没效果！白疼了……就在重感冒和屁股疼的情况下好赶慢赶终于赶出来了这个视频，有点长，能看完的绝对是真爱。新年快乐小犊子们！！#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:2c3a831d91e47fa8d95e12910eaa0446&fromWap=1,https://weibo.com/2970452952/G3gVqw0ud,G3gVqw0ud,2020-01-13T11:45:36
2970452952,G7FADX4IS,2018-03-16T19:35,1,51356,318899,43287,突如其来的倒春寒似乎凝结了时间，花才开到一半。<br>这可能是今年寒冬来临之前的最后一场雪，<br>遇一场，少一场……<br>曾在山上的客栈吃过这道《古法焖雪水鱼》<br>雪水鱼、老茶汤、老坛泡菜、再用焖好的汤汁拌个面……<br>告别这场桃花雪…<br><br> #厨房的诱惑# #大v私房菜# #朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:fc0fdb2109aac3551c1bb85890e16b62&fromWap=1,https://weibo.com/2970452952/G7FAdx4iS,G7FAdx4iS,2020-01-13T11:45:36
2970452952,G9YHUJYSW,2018-03-31T22:53,1,48277,315535,40601,还没回过神，万物皆醒。<br><br>青草萌芽，花开有声……<br><br>趁着有花的季节，咱们吃花吧！<br>#朝花柒拾#<br>（注：桃花不可多食、孕妈妈忌用） 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:46ab777af931a2fe58ba4af2f8c847ec&fromWap=1,https://weibo.com/2970452952/G9YhUjYSW,G9YhUjYSW,2020-01-13T11:45:36
2970452952,GAYRBCFYO,2018-09-22T19:47,1,91055,524385,100867,老早就想买一套沙发，看得上眼的都得万把块。上个礼拜翻到爷爷以前做的竹沙发，就想动手做一套！这个季节砍竹子做背篓 椅子 蚕架都不会生蛀虫。背篓 扇子 簸箕都做过就是没做过沙发，整了很多冤枉。好在最后一整套的罗汉床，太妃椅，茶几都折腾出来了，开心开心，来自省钱达人的微笑～[doge] src=//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png style=width:1em; height:1em;> 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/GAyRBcfYO,GAyRBcfYO,2020-01-13T11:45:36
2970452952,GBUL1FDR3,2018-04-13T17:34,1,104365,556435,103443,姑父祖上老宅拆建时留下的古门板，听他说至少有百年，历经岁月长河的老木头竟然没被完全风化，感觉太不可思议…所以去年第一眼看到时就厚着脸皮讨了过来…这次想给卫生间做洗漱台的时候刚好派上大用场……… <br><br>#古香古色# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:1c69ca213ba251eab4e73ad348e14e11&fromWap=1,https://weibo.com/2970452952/GbUL1FDr3,GbUL1FDr3,2020-01-13T11:45:36
2970452952,GCHR57WL9,2018-10-06T21:17,1,74716,253837,65130,又见满山红，<br>一颗颗小果子染遍了秋。<br>摘上一背篓涩柿子，<br>削皮 晾干<br>美味的吊柿饼今年就又有了～<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4292233667493111&fromWap=1,https://weibo.com/2970452952/GCHr57wL9,GCHr57wL9,2020-01-13T11:45:36
2970452952,GE330YT1M,2018-04-27T18:21,1,56578,336867,43284,奶奶说我很小的时候，也是这个季节。因为闹着要吃刺龙苞被我爹胖揍过一顿！挨揍了也不管事还能使劲哭！最后我爹怕把我揍坏了还真上山去给找了这种野菜回来……实话是，这些事情我已经完全没印象，更不记得那盘菜是什么味道。只是老人经常提起，所以当做念想罢…24年了，他应该也挺好的吧………<br>李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/Ge330yT1m,Ge330yT1m,2020-01-13T11:45:36
2970452952,GEDS8FHFR,2018-10-16T20:38,1,74748,428086,70266,中国是世界上最早发明养蚕缫丝的国家，<br>而丝绸也是东方古老文化的象征。<br>从小我们家里都有养蚕，<br>看着快要过冬了，<br>把这季晚秋蚕的双宫茧拿来做床被子，<br>给奶奶过冬！！<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4295846402151284&fromWap=1,https://weibo.com/2970452952/GEds8FhfR,GEds8FhfR,2020-01-13T11:45:36
2970452952,GEWYJ8Z2H,2018-10-18T22:20,1,45169,253704,44514,入冬后，寒气渐浓…<br>嘴馋了，就惦记一口肉、一口辣<br>好拌牛肉酱，做酱二十年老师傅配制配方<br>鲜香回辣，封存了整座山间的野味<br>来碗清汤面浇上超大块牛肉的酱料<br>滋溜一碗下肚，全身都暖了<br>【转发评论加购中抽277个柒家人免单本产品】#朝花柒拾#辣而不燥香而不腻，李子柒好拌牛肉酱。高山小黄牛肉用鸡油爆香，添加野生松茸，味道够野！ 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4296598147260442&fromWap=1,https://weibo.com/2970452952/GEwYj8Z2H,GEwYj8Z2H,2020-01-13T11:45:36
2970452952,GF8ZTOGGX,2018-05-04T22:15,1,59161,339273,44172,豌豆儿又黄…<br>每年这个时候都会用新收的豆子，<br>结结实实整上一顿豌豆凉粉！<br>我家老太太的最爱[doge] src=//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png style=width:1em; height:1em;><br>李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:d244d0d6567d60c6e5429bb4fc2b654f&fromWap=1,https://weibo.com/2970452952/Gf8ztoGGx,Gf8ztoGGx,2020-01-13T11:45:36
2970452952,GGWFNLQ6B,2018-05-16T19:38,1,84301,339471,64153,又见樱桃！<br><br>我们家乡管这小家伙叫“恩桃儿”<br><br>你们那叫什么阿～～<br>#美食红人周# <br>@鲜城 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:8b45012873e8c805db668040df6e50f6&fromWap=1,https://weibo.com/2970452952/GgWFNlQ6B,GgWFNlQ6B,2020-01-13T11:45:36
2970452952,GICPGRRKY,2018-05-27T19:44,1,68487,330146,59453,五月，<br>就是吃花的季节呀！<br>什么玫瑰酱啊 酒啊 鲜花饼什么的……<br>通通做起来！！<br>#美食红人周# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:a0d3097bcfb24012bd2fabc670f49cf4&fromWap=1,https://weibo.com/2970452952/GiCpGrrKy,GiCpGrrKy,2020-01-13T11:45:36
2970452952,GLFFPCTOB,2018-06-16T20:29,1,65464,397918,63905,“院子里有各种各样的瓜果蔬菜，每天清晨裤子一穿就奔到地里摘够一天要吃的蔬菜水果；再剪一些应季的鲜花插在房间，太阳出来就不出门了！在家宅上一整天追剧，做好吃的，做手工……”<br>这就是我的梦，奈何现在只实现了前半截……好像这个跟今天视频主题没关系，，好吧，家里豇豆吃不完快老了，摘了一些做成干豇豆，蒸煮烧炖闷，怎么做怎么好吃。用来烧排骨，猪蹄啊什么的，保证你吃了上顿想下顿！ 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/GlFfPCtOB,GlFfPCtOB,2020-01-13T11:45:36
2970452952,GNVYLXLAM,2018-07-01T17:40,1,91394,378766,67114,记还得去年我种的百香果吗？就是那个别人4月开花它10月才开，果子才鸡蛋大就被霜打掉的那个磨人精！所以去年深秋就连根带泥挖进盆放温室里人工升温。今年气温过20度才挪出来连盆埋地里搭上架，等天凉又得搬回去。真的当小祖宗一样护着今年才算勉强正常挂果！第一次吃到藤上自然熟的百香果！也是不容易～ 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/GnVyLxlaM,GnVyLxlaM,2020-01-13T11:45:36
2970452952,GPKPMYYXC,2018-07-13T18:02,1,69151,395092,54063,四川已经连续下半月雨，园子里的蔬菜瓜果泡坏了好多！眼看番茄也招架不住了，赶紧一锅端了总比烂地里好～烤了些番茄果干，炖了一大锅番茄牛腩煲还放了土豆熬成浓汤。吃完菜肉放几根清水面当主食，一天就又这样混过去了～～如果能每天都这样混一辈子，恐怕是做梦也能笑醒！！！！！！！ 李子柒的秒拍视频,1,0,,https://weibo.com/2970452952/GpKPmyyXc,GpKPmyyXc,2020-01-13T11:45:36
2970452952,GRUBKFOMW,2018-07-27T21:31,1,67088,328788,60917,大暴雨之后就正式入伏，就是是吃鸡枞菌的季节。这几天山上的野菌也很多，当然蚊子也很多。摘些菌子顿一锅鲜香的鸡汤，再用剁下来的鸡腿肉闷一锅米饭！摘些臭黄荆叶子搅一盆清热解毒的观音豆腐开开胃，再来喝汤吃肉简直不摆了！<br>#古香古食# #朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=2017607:56f218127efc0c8c60df7f20e92a9556&fromWap=1,https://weibo.com/2970452952/GrUbkfOMw,GrUbkfOMw,2020-01-13T11:45:36
2970452952,GTIPB06G0,2018-08-08T20:17,1,90698,346306,86013,又到盛夏，一年制辣好时节。<br>去年此时做了豆瓣酱，<br>今年换做了清宫里的苏造酱<br>酥脆生香，味美柔辣<br>一张面饼一勺酱，夏天也就过去了…<br>抽277位柒家人本产品免单！！！<br>#朝花柒拾##用美食温暖你#<br>南北都能吃的柔辣，李子柒宫廷苏造酱。18种配料，十几道工序，一香二辣三脆。 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4270830700436433&fromWap=1,https://weibo.com/2970452952/GtIPb06G0,GtIPb06G0,2020-01-13T11:45:36
2970452952,GU2K1BZUA,2018-08-10T22:59,1,54173,280687,46583,人参蜜，<br>长白山流传已久的吃参方法<br>那儿的人懂参，更懂蜜。<br>人参性热，辅之以蜂蜜温养<br>夏乏秋困时，来一杯正好…<br>【抽277个柒家人免单本产品】<br>#朝花柒拾# #用美食温暖你# <br>天然椴树蜜和长白山人参的好营养，李子柒长白山参蜜。70年平均树龄椴树蜜，长白山4-5 年人 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4271600984590170&fromWap=1,https://weibo.com/2970452952/Gu2K1bZUa,Gu2K1bZUa,2020-01-13T11:45:36
2970452952,GUE0M8WSM,2018-08-14T21:52,1,51319,254742,36173,忘不了的心头爱<br>是一锅热气腾腾的江南红烧湖羊肉<br>羊肉酥烂、汤汁浓郁、鲜香四溢<br>一块湖羊肉下肚，暖暖的身心都慰藉了<br>馋嘴时，就爱上手做上一大锅子<br>抽277个柒家人免单本产品<br>#朝花柒拾# #用美食温暖你# <br>8-17七夕见，红烧湖羊肉。肉嫩酥烂，一口入魂难忘怀！限量首发，加购抽免单！ 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4273036061546492&fromWap=1,https://weibo.com/2970452952/GuE0M8WSm,GuE0M8WSm,2020-01-13T11:45:36
2970452952,GUKXEDDJH,2018-08-12T20:17,1,33199,188861,27017,夏日贪凉，难免多了“湿气”。<br>三伏天里饮伏茶又是民间习俗<br>逍遥草本茶源自《清宫医案》<br>取九味草本，依古法制作<br>乏时喝上一杯，整个人都通透了！<br>转发+留言晒加购截图抽277个柒家人免单本产品<br>#朝花柒拾# #用美食温暖你# <br>来自宫廷的温养茶方，李子柒逍遥草本茶。九味地道草本，古法手工，一盏茶的时间，消湿在其 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4272286400724065&fromWap=1,https://weibo.com/2970452952/GukxeddJh,GukxeddJh,2020-01-13T11:45:36
2970452952,GVEH5CXNH,2018-08-18T18:11,1,34197,238611,58163,一笔一捺写反字，一刀一划是功夫<br>一颗颗小小的活字章，散落在岁月的骨血里…<br><br>谁也不曾想到，<br>这上千年智慧的结晶，<br>会在一个小小村落里明灭不定<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4274429346180419&fromWap=1,https://weibo.com/2970452952/Gveh5cXNH,Gveh5cXNH,2020-01-13T11:45:36
2970452952,GYI516T7Y,2018-09-07T21:23,1,45113,219484,76162,#朝花柒拾#<br>秋风起，秋梨黄！<br><br>摘一篮果实，<br><br>熬一方膏！<br><br>#秋梨膏# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4281721756006111&fromWap=1,https://weibo.com/2970452952/Gyi516T7y,Gyi516T7y,2020-01-13T11:45:36
2970452952,H1BOQPTWR,2018-11-07T20:39,1,46630,212453,35989,蟹脚痒，膏正肥！<br>挑几只前辈送来的螃蟹蒸熟，扔进醉卤<br>清甜果香浸透了蟹黄，酒香吊出鲜美<br>撬开蟹斗，蟹黄红润，蟹肉莹白。<br>一时醉香四溢，入口鲜甜细嫩<br>酒不醉人，人自醉…<br>【转发+评论加购中抽177个柒家人免单本产品】<br>花果清香回味甘甜，李子柒玲珑熟醉蟹。手作花雕母蟹，由知名主厨十年研发，专业比烹制， <br>#朝花柒拾# #我的十年美味# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4303820734545176&fromWap=1,https://weibo.com/2970452952/H1BoQptwr,H1BoQptwr,2020-01-13T11:45:36
2970452952,H24NUBYN1,2018-11-10T22:26,1,51462,233751,40510,坚持古法制糖的糖匠越来越少了，<br>十多斤甘蔗才能熬出一斤糖，<br><br>真正的红糖对女生很好，<br>我做了个家庭可操作的古法红糖版本，<br>感兴趣的朋友或许可以自己试一下<br><br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4304932892021636&fromWap=1,https://weibo.com/2970452952/H24nUBYN1,H24nUBYN1,2020-01-13T11:45:36
2970452952,H4LOSXOYU,2018-11-25T21:26,1,63066,353373,61229,挖了红薯做够大半年要用的淀粉，<br>再囤一点宽粉 细苕粉应付这个冬季。<br>冰雪天，来上一碗麻辣鲜香的手工酸辣粉<br>饭后再整俩又香又甜的烤红薯。<br>一边在雪地里蹦跶一边吐着烤红薯的热气！<br>呼…………<br>#朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4310352952001434&fromWap=1,https://weibo.com/2970452952/H4loSxoyu,H4loSxoyu,2020-01-13T11:45:36
2970452952,H8ISNE8XP,2018-12-21T22:21,1,81728,299657,62319,前些天拿家里剩余的蚕丝棉兜到山上老乡家换了些羊羔毛～<br>纺线染色编了件斗篷披风！<br>为了方便嫌麻烦又没耐性的猪猪小仙女也能操作。<br>改良了这种编小辫子再缝合的简单方法！<br>不管是衣服，毛毯，围巾～<br>都可以用这个简单快速的办法一通百通呐！<br>#美食大V秀# #V影响力峰会##朝花柒拾# 李子柒的秒拍视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4319780665006485&fromWap=1,https://weibo.com/2970452952/H8iSne8xP,H8iSne8xP,2020-01-13T11:45:36
2970452952,H9VETQY0K,2018-12-29T19:39,1,42184,256062,32792,清水一盏，葱姜二三。<br>这就是铜锅涮肉全部的锅底了！<br>天寒地冻，得围着火炉子涮上新鲜的羊肉<br>沾上自己做的秘制酱料才算满足！<br>#朝花柒拾# 李子柒的微博视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4322647752783047&fromWap=1,https://weibo.com/2970452952/H9vetqy0K,H9vetqy0K,2020-01-13T11:45:36
2970452952,HA8QGAKC8,2019-06-22T23:14,1,36152,330357,33193,春天有看不完的花，<br>夏天有吃不完的水果！<br>做了好多好多酱，够吃一阵子了！<br>早上起床，摘够吃一天的蔬菜瓜果和花儿！<br>做一顿丰盛的早餐。<br>一日、两人、三餐、四季…??<br>#朝花柒拾#  李子柒的微博视频 <br>,3,0,https://m.weibo.cn/s/video/show?object_id=1034:4386115860269911&fromWap=1,https://weibo.com/2970452952/HA8qGAkc8,HA8qGAkc8,2020-01-13T11:45:36
